[Tangents] cambiar
0 108.635853938131
0.00647675131611702 108.634885515955
0.012953502632234 108.628106592425
0.019430253948351 108.609706935876
0.0259070052644681 108.573877186249
0.0323837565805851 108.514809819732
0.0388605078967021 108.426700395325
0.0453372592128191 108.30374893032
0.0518140105289361 108.140162126628
0.0582907618450531 107.93143732548
0.0647675131611702 107.676891871386
0.0712442644772872 107.376548132545
0.0777210157934042 107.030424458307
0.0841977671095212 106.638531326277
0.0906745184256382 106.200866996083
0.0971512697417552 105.717412700145
0.103628021057872 105.188127399887
0.110104772373989 104.612942132253
0.116581523690106 103.991753966158
0.123058275006223 103.324419581779
0.12953502632234 102.610748477244
0.136011777638457 101.85049579764
0.142488528954574 101.043354770161
0.148965280270691 100.188948716755
0.155442031586808 99.2868226018137
0.161918782902925 98.336434057051
0.168395534219042 97.3371438085958
0.174872285535159 96.2882054122072
0.181349036851276 95.1887541808567
0.187825788167393 94.0377951642029
0.19430253948351 92.8341900108378
0.200779290799628 91.5766425105689
0.207256042115744 90.2637471339678
0.213732793431862 88.8964365911959
0.220209544747979 87.4788270397489
0.226686296064096 86.0152503193905
0.233163047380213 84.5100721332398
0.23963979869633 82.9677298065332
0.246116550012447 81.3927728037277
0.252593301328564 79.7899056418413
0.259070052644681 78.1640328022825
0.265546803960798 76.5203051852549
0.272023555276915 74.8641675653624
0.278500306593032 73.2014063900253
0.284977057909149 71.5381971101131
0.291453809225266 69.8811500419512
0.297930560541383 68.2373535300788
0.3044073118575 66.614412911465
0.310884063173617 65.0202176594821
0.317360814489734 63.4591738446228
0.323837565805851 61.9328412580577
0.330314317121968 60.4428109643056
0.336791068438085 58.9907760937758
0.343267819754202 57.5785245939216
0.349744571070319 56.2079313352342
0.356221322386436 54.8809494551903
0.362698073702553 53.5996008307369
0.36917482501867 52.3659655798659
0.375651576334787 51.1821705063038
0.382128327650904 50.0503764192962
0.388605078967021 48.9727642838005
0.395081830283138 47.9515201858414
0.401558581599255 46.9888191337781
0.408035332915372 46.0868077588272
0.414512084231489 45.2475860268966
0.420988835547606 44.4731881274986
0.427465586863723 43.7655627623755
0.43394233817984 43.1265531139126
0.440419089495957 42.5578768281523
0.446895840812074 42.0611063954598
0.453372592128191 41.6376503495353
0.459849343444308 41.2887357285055
0.466326094760425 41.0142058951339
0.472802846076542 40.8072467592078
0.479279597392659 40.6586051857739
0.485756348708776 40.5588027624882
0.492233100024893 40.4982026583545
0.49870985134101 40.4670648007777
0.505186602657127 40.4555897240674
